Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,15,,,,15,,212,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,856091,,,,856091,,1135038,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,37897,,,,37897,,72361,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,470551,,,,470551,,688378,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,2879,,,,2879,,7232,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,600,,,,600,,404,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,4,,,,4,,100,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,2,,,,2,,47,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,825,,,,825,,1650,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,0,,,,0,,52,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,343332,,,,343332,,364811,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070970,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), fresh or chilled",8,Weight in kilograms,59,,,,59,,175,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,070970,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), fresh or chilled",8,Weight in kilograms,5,,,,5,,75,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,070970,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), fresh or chilled",8,Weight in kilograms,53,,,,53,,70,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,070970,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), fresh or chilled",8,Weight in kilograms,1,,,,1,,30,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,494114,,,,494114,,433039,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,15,,,,15,,135,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,24052,,,,24052,,23004,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,30059,,,,30059,,24656,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,5110,,,,5110,,634,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,15,,,,15,,486,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,15,,,,15,,83,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,070993,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",8,Weight in kilograms,434848,,,,434848,,384038,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,37735,,,,37735,,54594,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,36293,,,,36293,,47116,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,2,,,,2,,325,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,96,,,,96,,1257,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,1,,,,1,,36,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,18,,,,18,,691,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,104,,,,104,,1711,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,4,,,,4,,85,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,1020,,,,1020,,1336,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,8,,,,8,,287,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,74,,,,74,,246,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,111,,,,111,,1454,,,0
H5,2019,2019,2019,6,1,1,Import,51,Armenia,ARM,834,United Rep. of Tanzania,TZA,,,,,,,,070999,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",8,Weight in kilograms,1,,,,1,,44,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,55040,,,,55040,,107040,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,18,,,,18,,36,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,225,,,,225,,596,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,5085,,,,5085,,15382,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,260,,,,260,,758,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,3210,,,,3210,,5029,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,156,,,,156,,1105,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,1965,,,,1965,,5363,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,64,,,,64,,185,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,30,,,,30,,41,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,2322,,,,2322,,4264,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,36048,,,,36048,,66942,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,654,,,,654,,836,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,3840,,,,3840,,4684,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,100,,,,100,,140,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,1060,,,,1060,,1671,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,1529080,,,,1529080,,1045006,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,476,,,,476,,523,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,74880,,,,74880,,60506,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,68157,,,,68157,,45132,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,112088,,,,112088,,108712,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,21508,,,,21508,,14188,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,1251970,,,,1251970,,815942,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,49393,,,,49393,,168484,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,199,,,,199,,6660,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,23471,,,,23471,,56376,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,191,,,,191,,7468,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,304,,,,304,,1773,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,5203,,,,5203,,14046,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,91,,,,91,,4167,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,100,,,,100,,170,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,7592,,,,7592,,19988,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,7025,,,,7025,,8346,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,703,Slovakia,SVK,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,20,,,,20,,377,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,2,,,,2,,45,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,125,,,,125,,4981,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,22,,,,22,,76,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,7,,,,7,,105,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,960,,,,960,,1520,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,3079,,,,3079,,7560,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,997,,,,997,,34820,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,5955574,,,,5955574,,4556851,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,125,,,,125,,275,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,36,Australia,AUS,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,1035,,,,1035,,1441,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,68,Bolivia (Plurinational State of),BOL,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,750,,,,750,,702,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,100,Bulgaria,BGR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2500,,,,2500,,2200,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,168,,,,168,,154,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,127212,,,,127212,,78561,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,24000,,,,24000,,35587,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2000,,,,2000,,1687,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,3577,,,,3577,,4453,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,6,,,,6,,31,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,398,Kazakhstan,KAZ,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,17000,,,,17000,,11055,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,417,Kyrgyzstan,KGZ,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,110000,,,,110000,,2266330,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,450,Madagascar,MDG,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,495,,,,495,,396,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,454,Malawi,MWI,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,120,,,,120,,288,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,31750,,,,31750,,37884,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,800,,,,800,,940,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,5010073,,,,5010073,,1539648,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,283805,,,,283805,,290363,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,170,,,,170,,1869,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,11898,,,,11898,,12565,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,600,,,,600,,4514,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,43000,,,,43000,,23394,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,1650,,,,1650,,1712,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,3590,,,,3590,,6818,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,279250,,,,279250,,233976,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,255,,,,255,,895,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,3,,,,3,,90,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,0,,,,0,,6,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,204,,,,204,,387,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith",8,Weight in kilograms,48,,,,48,,410,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,635,,,,635,,7882,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,55,,,,55,,575,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,34,,,,34,,420,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,493,,,,493,,6239,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,24,,,,24,,168,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,14,,,,14,,310,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,15,,,,15,,170,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,12983,,,,12983,,26413,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,50,,,,50,,141,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,12933,,,,12933,,26272,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,39693,,,,39693,,103304,,,0
